"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
52100,782,1226,2434,"Observations",1992-06-09 04:00:00,NA,NA,25386,21.7588395285585,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.206,NA
52215,782,1226,2434,"Observations",1993-03-11 04:00:00,NA,NA,25655,21.52466367713,"",NA,NA,"leafN",3,-65.74,18.31,TRUE,FALSE,2.23,NA
2000000239,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,25925,20.8695652173913,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.3,NA
51990,782,1226,2434,"Observations",1992-05-14 04:00:00,NA,NA,25928,27.072758037225,"",NA,NA,"leafN",5,-65.74,18.31,TRUE,FALSE,1.773,NA
51690,782,1226,2434,"Observations",1990-08-30 04:00:00,NA,NA,25975,29.2682926829268,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,1.64,NA
51810,782,1226,2434,"Observations",1991-12-05 04:00:00,NA,NA,25998,26.6075388026608,"",NA,NA,"leafN",12,-65.74,18.31,TRUE,FALSE,1.804,NA
51845,782,1226,2434,"Observations",1992-06-30 04:00:00,NA,NA,26112,18.1818181818182,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.64,NA
52335,782,1226,2434,"Observations",1990-08-23 04:00:00,NA,NA,26318,16,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,3,NA
2000000054,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,26318,21.9178082191781,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.19,NA
2000000524,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,26318,27.5862068965517,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.74,NA
51920,782,1226,2434,"Observations",1990-08-03 04:00:00,NA,NA,26734,27.6976341604155,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,1.733,NA
51980,782,1226,2434,"Observations",1990-08-23 04:00:00,NA,NA,26817,21.9178082191781,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,2.19,NA
51755,782,1226,2434,"Observations",1990-12-05 04:00:00,NA,NA,26956,13.5785007072136,"",NA,NA,"leafN",12,-65.74,18.31,TRUE,FALSE,3.535,NA
51760,782,1226,2434,"Observations",1990-08-01 04:00:00,NA,NA,27192,39.7680198840099,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,1.207,NA
51840,782,1226,2434,"Observations",1991-03-04 04:00:00,NA,NA,27848,26.1865793780687,"",NA,NA,"leafN",3,-65.74,18.31,TRUE,FALSE,1.833,NA
52150,782,1226,2434,"Observations",1992-06-04 04:00:00,NA,NA,28934,26.6666666666667,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.8,NA
2000000099,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,19.2,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.5,NA
2000000304,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,25.668449197861,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.87,NA
2000000329,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,25.8064516129032,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.86,NA
2000000344,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,25.668449197861,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.87,NA
2000000399,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,28944,25.9459459459459,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.85,NA
2000000549,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,30553,30.7692307692308,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.56,NA
2000000574,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,30553,34.7826086956522,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.38,NA
52155,782,1226,2434,"Observations",1992-07-06 04:00:00,NA,NA,31114,25.7234726688103,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.866,NA
51720,782,1226,2434,"Observations",1992-07-07 04:00:00,NA,NA,31145,40.3361344537815,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.19,NA
52180,782,1226,2434,"Observations",1992-07-08 04:00:00,NA,NA,31309,25.4102699841186,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.889,NA
52235,782,1226,2434,"Observations",1992-06-03 04:00:00,NA,NA,31837,27.3192942515652,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.757,NA
51955,782,1226,2434,"Observations",1992-07-16 04:00:00,NA,NA,32156,43.9158279963403,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.093,NA
51895,782,1226,2434,"Observations",1992-05-14 04:00:00,NA,NA,32292,38.8663967611336,"",NA,NA,"leafN",5,-65.74,18.31,TRUE,FALSE,1.235,NA
52110,782,1226,2434,"Observations",1992-07-06 04:00:00,NA,NA,32420,28.1195079086116,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.707,NA
52325,782,1226,2434,"Observations",1991-04-04 04:00:00,NA,NA,32491,18.4049079754601,"",NA,NA,"leafN",4,-65.74,18.31,TRUE,FALSE,2.608,NA
52305,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,32860,22.6201696512724,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.122,NA
51925,782,1226,2434,"Observations",1990-10-19 04:00:00,NA,NA,33851,26.6222961730449,"",NA,NA,"leafN",10,-65.74,18.31,TRUE,FALSE,1.803,NA
52225,782,1226,2434,"Observations",1990-08-31 04:00:00,NA,NA,35050,22.9665071770335,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,2.09,NA
52190,782,1226,2434,"Observations",1991-02-26 04:00:00,NA,NA,35058,27.0422535211268,"",NA,NA,"leafN",2,-65.74,18.31,TRUE,FALSE,1.775,NA
51930,782,1226,2434,"Observations",1992-01-09 04:00:00,NA,NA,35684,27.8583865351132,"",NA,NA,"leafN",1,-65.74,18.31,TRUE,FALSE,1.723,NA
51940,782,1226,2434,"Observations",1992-06-03 04:00:00,NA,NA,38502,37.2670807453416,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.288,NA
52295,782,1226,2434,"Observations",1993-07-16 04:00:00,NA,NA,38575,22.0994475138122,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.172,NA
51715,782,1226,2434,"Observations",1992-06-05 04:00:00,NA,NA,39521,27.5071633237822,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.745,NA
2000000564,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,39945,22.7488151658768,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.11,NA
2000000599,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,39945,21.0526315789474,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.28,NA
52375,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,39977,23.2445520581114,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.065,NA
52185,782,1226,2434,"Observations",1992-06-05 04:00:00,NA,NA,41584,20,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.4,NA
51950,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,41617,21.1081794195251,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.274,NA
52195,782,1226,2434,"Observations",1992-07-08 04:00:00,NA,NA,42706,18.7134502923977,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.565,NA
51855,782,1226,2434,"Observations",1991-06-11 04:00:00,NA,NA,42997,29.520295202952,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.626,NA
51780,782,1226,2434,"Observations",1992-06-03 04:00:00,NA,NA,43171,29.0909090909091,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.65,NA
52000,782,1226,2434,"Observations",1992-06-09 04:00:00,NA,NA,43730,24.3531202435312,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.971,NA
51985,782,1226,2434,"Observations",1990-10-09 04:00:00,NA,NA,43890,15.6862745098039,"",NA,NA,"leafN",10,-65.74,18.31,TRUE,FALSE,3.06,NA
51770,782,1226,2434,"Observations",1990-08-03 04:00:00,NA,NA,44738,13.8209041174777,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,3.473,NA
51705,782,1226,2434,"Observations",1990-08-28 04:00:00,NA,NA,44834,24.1691842900302,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,1.986,NA
52130,782,1226,2434,"Observations",1991-06-11 04:00:00,NA,NA,45516,23.0105465004794,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.086,NA
51765,782,1226,2434,"Observations",1990-08-03 04:00:00,NA,NA,45524,18.1132075471698,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,2.65,NA
52395,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,46308,20.3131612357173,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,2.363,NA
2000000638,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,46649,31.5789473684211,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.52,NA
52065,782,1226,2434,"Observations",1990-11-08 04:00:00,NA,NA,48095,32.2147651006711,"",NA,NA,"leafN",11,-65.74,18.31,TRUE,FALSE,1.49,NA
52020,782,1226,2434,"Observations",1990-11-06 04:00:00,NA,NA,49256,21.680216802168,"",NA,NA,"leafN",11,-65.74,18.31,TRUE,FALSE,2.214,NA
2000000309,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,13.0081300813008,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.69,NA
2000000314,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,14.7239263803681,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.26,NA
2000000339,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,17.4545454545455,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.75,NA
2000000369,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,17.2043010752688,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.79,NA
2000000374,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49373,18.1818181818182,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.64,NA
2000000114,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,21.3333333333333,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.25,NA
2000000119,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,19.5121951219512,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.46,NA
2000000124,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49943,27.1186440677966,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.77,NA
2000000164,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,16.9611307420495,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.83,NA
2000000189,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,16.9014084507042,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.84,NA
2000000204,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,21.1453744493392,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.27,NA
2000000389,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49953,21.2389380530973,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.26,NA
2000000534,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,27.1186440677966,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.77,NA
2000000539,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,28.5714285714286,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.68,NA
2000000594,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49980,27.5862068965517,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.74,NA
2000000409,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,49993,16.382252559727,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.93,NA
2000000129,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50096,15.4838709677419,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.1,NA
2000000134,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50096,17.0212765957447,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.82,NA
2000000439,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50786,32.8767123287671,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.46,NA
2000000604,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,50786,22.1198156682028,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.17,NA
51695,782,1226,2434,"Observations",1992-06-22 04:00:00,NA,NA,51195,28.1855549031122,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.703,NA
51725,782,1226,2434,"Observations",1990-09-11 04:00:00,NA,NA,51196,33.0123796423659,"",NA,NA,"leafN",9,-65.74,18.31,TRUE,FALSE,1.454,NA
51785,782,1226,2434,"Observations",1990-10-30 04:00:00,NA,NA,51197,26.3881253435954,"",NA,NA,"leafN",10,-65.74,18.31,TRUE,FALSE,1.819,NA
51790,782,1226,2434,"Observations",1990-12-05 04:00:00,NA,NA,51198,33.1034482758621,"",NA,NA,"leafN",12,-65.74,18.31,TRUE,FALSE,1.45,NA
51815,782,1226,2434,"Observations",1990-09-17 04:00:00,NA,NA,51199,28.8461538461538,"",NA,NA,"leafN",9,-65.74,18.31,TRUE,FALSE,1.664,NA
51830,782,1226,2434,"Observations",1993-07-07 04:00:00,NA,NA,51200,25.9459459459459,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.85,NA
52080,782,1226,2434,"Observations",1992-06-09 04:00:00,NA,NA,51205,26.3591433278418,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.821,NA
52125,782,1226,2434,"Observations",1992-06-09 04:00:00,NA,NA,51206,21.8380345768881,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.198,NA
2000000154,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,51206,19.5121951219512,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.46,NA
2000000159,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,51206,23.1884057971015,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.07,NA
52160,782,1226,2434,"Observations",1992-07-08 04:00:00,NA,NA,51207,31.413612565445,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.528,NA
52205,782,1226,2434,"Observations",1992-07-30 04:00:00,NA,NA,51208,12.3076923076923,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,3.9,NA
52265,782,1226,2434,"Observations",1991-11-13 04:00:00,NA,NA,51209,45.5840455840456,"",NA,NA,"leafN",11,-65.74,18.31,TRUE,FALSE,1.053,NA
52300,782,1226,2434,"Observations",1992-06-04 04:00:00,NA,NA,51210,27.5862068965517,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,1.74,NA
52310,782,1226,2434,"Observations",1993-06-28 04:00:00,NA,NA,51211,16.2162162162162,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.96,NA
52350,782,1226,2434,"Observations",1992-06-03 04:00:00,NA,NA,51212,20.5128205128205,"",NA,NA,"leafN",6,-65.74,18.31,TRUE,FALSE,2.34,NA
52380,782,1226,2434,"Observations",1992-07-02 04:00:00,NA,NA,51213,12.8410914927769,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,3.738,NA
51915,782,1226,2434,"Observations",1990-08-27 04:00:00,NA,NA,51214,25.7372654155496,"",NA,NA,"leafN",8,-65.74,18.31,TRUE,FALSE,1.865,NA
52315,782,1226,2434,"Observations",1992-07-16 04:00:00,NA,NA,51215,24.9350649350649,"",NA,NA,"leafN",7,-65.74,18.31,TRUE,FALSE,1.925,NA
2000000264,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000651,15.4340836012862,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.11,NA
2000000554,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000744,28.7425149700599,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.67,NA
2000000559,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000000744,27.906976744186,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.72,NA
2000000419,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000001065,41.3793103448276,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.16,NA
2000000519,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002292,18.1132075471698,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.65,NA
2000000424,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002532,26.6666666666667,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.8,NA
2000000643,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002532,26.0869565217391,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.84,NA
2000000653,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002532,25.130890052356,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.91,NA
2000000214,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,24.4897959183673,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.96,NA
2000000219,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,25.9459459459459,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.85,NA
2000000229,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000002818,23.5294117647059,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.04,NA
2000000274,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000003266,15.4340836012862,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.11,NA
2000000059,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,18.4615384615385,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.6,NA
2000000069,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,23.0769230769231,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.08,NA
2000000074,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005277,16.3265306122449,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.94,NA
2000000479,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005776,17.2043010752688,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.79,NA
2000000489,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000005776,20.253164556962,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.37,NA
2000000529,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000006944,23.3009708737864,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.06,NA
2000000434,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000007859,22.9665071770335,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.09,NA
2000000169,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000008746,14.5454545454545,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,3.3,NA
2000000174,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000008746,16.4948453608247,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.91,NA
2000000279,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000009603,24.8704663212435,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.93,NA
2000000404,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000009603,25.531914893617,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.88,NA
2000000414,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010453,17.8438661710037,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.69,NA
2000000249,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,25.531914893617,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.88,NA
2000000324,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,35.5555555555556,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.35,NA
2000000334,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000010487,19.2771084337349,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.49,NA
2000000149,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011255,21.2389380530973,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.26,NA
2000000254,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011255,19.5121951219512,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.46,NA
2000000089,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011409,28.9156626506024,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,1.66,NA
2000000394,2000000017,2000000008,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011409,22.3255813953488,"",NA,NA,"leafN",1,-79.542955,8.994504,NA,NA,2.15,NA
2000000459,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,18.4615384615385,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.6,NA
2000000474,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,18.2509505703422,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.63,NA
2000000509,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000011418,18.75,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.56,NA
2000000544,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,32.6530612244898,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.47,NA
2000000569,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,17.8438661710037,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.69,NA
2000000579,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014356,32.8767123287671,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.46,NA
2000000584,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014401,22.4299065420561,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.14,NA
2000000589,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014401,20.7792207792208,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.31,NA
2000000609,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000014669,22.0183486238532,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.18,NA
2000000648,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,15.1419558359621,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,3.17,NA
2000000658,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,16.9014084507042,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.84,NA
2000000663,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015014,33.5664335664336,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.43,NA
2000000668,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015191,24.3654822335025,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.97,NA
2000000454,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,26.5193370165746,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,1.81,NA
2000000464,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,19.7530864197531,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.43,NA
2000000504,2000000017,2000000009,2000000003,"Direct observation",2013-01-01 06:00:00,NA,NA,1000015453,19.3548387096774,"",NA,NA,"leafN",1,-79.975527,9.280225,NA,NA,2.48,NA
1000002591,1000000164,1000026750,2000000012,"no treatment",NA,NA,NA,33717,0.045021,"",NA,NA,"fineroot2leaf",NA,114.0666667,4.233333333,FALSE,NA,0.045021,NA
1000002592,1000000164,1000026750,2000000012,"no treatment",NA,NA,NA,33717,0.071644,"",NA,NA,"fineroot2leaf",NA,114.0666667,4.233333333,FALSE,NA,0.071644,NA
1000002593,1000000164,1000026750,2000000012,"no treatment",NA,NA,NA,33717,0.141631,"",NA,NA,"fineroot2leaf",NA,114.0666667,4.233333333,FALSE,NA,0.141631,NA
24672,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",94,1072,15.61,"",NA,4,"SLA",6,-92.77,39.02,NA,FALSE,15.61,NA
24673,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",95,1072,18.18,"",NA,4,"SLA",6,-92.77,39.02,NA,FALSE,18.18,NA
24674,63,391,141,NA,2004-06-15 00:00:00,"00:00:00",96,1072,16.85,"",NA,4,"SLA",6,-92.77,39.02,NA,FALSE,16.85,NA
24739,104,449,359,"Observational",2005-06-15 00:00:00,"00:00:00",NA,1072,17.47,"SE",1.1,4,"SLA",6,1.87,47.77,TRUE,NA,17.47,1.1
