site_id,sitename,location,lon,lat,met_filename,met_start_date,met_end_date,cohort_filename,start_date,end_date
1000020432,MANDIFORE-PNW-4025,PNW,-123.9394651,41.821999,NARR_ED2_site_1-20432,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20432,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020459,MANDIFORE-PNW-4052,PNW,-120.7758174,42.4831047,NARR_ED2_site_1-20459,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20459,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020473,MANDIFORE-PNW-4105,PNW,-114.4050032,43.5523765,NARR_ED2_site_1-20473,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20473,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020475,MANDIFORE-PNW-4107,PNW,-114.1608993,43.5866401,NARR_ED2_site_1-20475,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20475,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020479,MANDIFORE-PNW-4126,PNW,-124.206819,41.8554655,NARR_ED2_site_1-20479,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20479,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020482,MANDIFORE-PNW-4129,PNW,-123.858426,41.9334228,NARR_ED2_site_1-20482,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20482,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020489,MANDIFORE-PNW-4136,PNW,-123.0425157,42.1116802,NARR_ED2_site_1-20489,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20489,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020491,MANDIFORE-PNW-4138,PNW,-122.808638,42.1616699,NARR_ED2_site_1-20491,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20491,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020497,MANDIFORE-PNW-4143,PNW,-122.2224869,42.2848049,NARR_ED2_site_1-20497,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20497,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020505,MANDIFORE-PNW-4150,PNW,-121.3984314,42.4527567,NARR_ED2_site_1-20505,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20505,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020513,MANDIFORE-PNW-416,PNW,-123.2063481,38.7258421,NARR_ED2_site_1-20513,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20513,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020544,MANDIFORE-PNW-4239,PNW,-123.0767374,42.1974921,NARR_ED2_site_1-20544,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20544,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020549,MANDIFORE-PNW-4244,PNW,-122.4907561,42.3218452,NARR_ED2_site_1-20549,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20549,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020570,MANDIFORE-PNW-4302,PNW,-115.5510616,43.5680464,NARR_ED2_site_1-20570,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20570,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020574,MANDIFORE-PNW-4306,PNW,-115.0636599,43.6403664,NARR_ED2_site_1-20574,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20574,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020580,MANDIFORE-PNW-4312,PNW,-114.3306544,43.7454803,NARR_ED2_site_1-20580,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20580,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020585,MANDIFORE-PNW-4332,PNW,-124.2779495,42.0264075,NARR_ED2_site_1-20585,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20585,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020606,MANDIFORE-PNW-4353,PNW,-121.8176801,42.553765,NARR_ED2_site_1-20606,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20606,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020619,MANDIFORE-PNW-4404,PNW,-115.6983329,43.6373764,NARR_ED2_site_1-20619,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20619,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020620,MANDIFORE-PNW-4405,PNW,-115.5764951,43.6557624,NARR_ED2_site_1-20620,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20620,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020622,MANDIFORE-PNW-4407,PNW,-115.3326239,43.6921988,NARR_ED2_site_1-20622,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20622,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020627,MANDIFORE-PNW-4412,PNW,-114.7218214,43.7813264,NARR_ED2_site_1-20627,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20627,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020639,MANDIFORE-PNW-4440,PNW,-123.7306182,42.2418021,NARR_ED2_site_1-20639,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20639,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020679,MANDIFORE-PNW-4517,PNW,-114.5012001,43.9041476,NARR_ED2_site_1-20679,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20679,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020681,MANDIFORE-PNW-4519,PNW,-114.255884,43.9386105,NARR_ED2_site_1-20681,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20681,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020684,MANDIFORE-PNW-4538,PNW,-124.3494289,42.1973447,NARR_ED2_site_1-20684,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20684,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020686,MANDIFORE-PNW-4540,PNW,-124.1162198,42.249696900000004,NARR_ED2_site_1-20686,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20686,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020688,MANDIFORE-PNW-4542,PNW,-123.8826613,42.3016325,NARR_ED2_site_1-20688,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20688,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020694,MANDIFORE-PNW-4548,PNW,-123.1799099,42.4549294,NARR_ED2_site_1-20694,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20694,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020695,MANDIFORE-PNW-4549,PNW,-123.0624847,42.4801116,NARR_ED2_site_1-20695,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20695,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020698,MANDIFORE-PNW-4552,PNW,-122.7097001,42.5550261,NARR_ED2_site_1-20698,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20698,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020699,MANDIFORE-PNW-4553,PNW,-122.5919365,42.5797865,NARR_ED2_site_1-20699,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20699,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020733,MANDIFORE-PNW-4641,PNW,-124.3853003,42.282812,NARR_ED2_site_1-20733,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20733,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020748,MANDIFORE-PNW-4656,PNW,-122.6258307,42.6657696,NARR_ED2_site_1-20748,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20748,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020753,MANDIFORE-PNW-4661,PNW,-122.0350848,42.7881502,NARR_ED2_site_1-20753,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20753,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020760,MANDIFORE-PNW-4668,PNW,-121.2045688,42.9550095,NARR_ED2_site_1-20760,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20760,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020782,MANDIFORE-PNW-4745,PNW,-124.3044395,42.3945771,NARR_ED2_site_1-20782,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20782,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020789,MANDIFORE-PNW-4752,PNW,-123.4842415,42.5757405,NARR_ED2_site_1-20789,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20789,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020801,MANDIFORE-PNW-4764,PNW,-122.0683875,42.8743027,NARR_ED2_site_1-20801,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20801,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020802,MANDIFORE-PNW-4765,PNW,-121.9498526,42.8984932,NARR_ED2_site_1-20802,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20802,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020826,MANDIFORE-PNW-4827,PNW,-114.4509168,44.185447,NARR_ED2_site_1-20826,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20826,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020852,MANDIFORE-PNW-4871,PNW,-121.6265905,43.0567122,NARR_ED2_site_1-20852,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20852,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020862,MANDIFORE-PNW-4919,PNW,-115.8272362,44.0759618,NARR_ED2_site_1-20862,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20862,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020864,MANDIFORE-PNW-4921,PNW,-115.5819919,44.1128891,NARR_ED2_site_1-20864,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20864,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020873,MANDIFORE-PNW-4930,PNW,-114.4751565,44.2734729,NARR_ED2_site_1-20873,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20873,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020877,MANDIFORE-PNW-4953,PNW,-124.1419358,42.6180054,NARR_ED2_site_1-20877,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20877,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020896,MANDIFORE-PNW-4972,PNW,-121.8975436,43.0950235,NARR_ED2_site_1-20896,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20896,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020897,MANDIFORE-PNW-4973,PNW,-121.778569,43.1190671,NARR_ED2_site_1-20897,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20897,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020905,MANDIFORE-PNW-4995,PNW,-119.1406757,43.6207163,NARR_ED2_site_1-20905,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20905,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020910,MANDIFORE-PNW-5,PNW,-122.9648608,38.4084564,NARR_ED2_site_1-20910,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20910,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020929,MANDIFORE-PNW-5032,PNW,-114.6228513,44.3440948,NARR_ED2_site_1-20929,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20929,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020934,MANDIFORE-PNW-5055,PNW,-124.2951583,42.6773823,NARR_ED2_site_1-20934,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20934,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020939,MANDIFORE-PNW-5060,PNW,-123.7073265,42.8073124,NARR_ED2_site_1-20939,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20939,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020948,MANDIFORE-PNW-5069,PNW,-122.6437314,43.0345446,NARR_ED2_site_1-20948,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20948,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020983,MANDIFORE-PNW-5127,PNW,-115.6334136,44.2885007,NARR_ED2_site_1-20983,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20983,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020987,MANDIFORE-PNW-5131,PNW,-115.1409147,44.3612162,NARR_ED2_site_1-20987,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20987,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020990,MANDIFORE-PNW-5134,PNW,-114.7708538,44.4145628,NARR_ED2_site_1-20990,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20990,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020992,MANDIFORE-PNW-5136,PNW,-114.523825,44.4495591,NARR_ED2_site_1-20992,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20992,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000020994,MANDIFORE-PNW-5138,PNW,-114.2765424,44.4841,NARR_ED2_site_1-20994,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-20994,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021005,MANDIFORE-PNW-5166,PNW,-123.3885658,42.9698284,NARR_ED2_site_1-21005,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21005,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021010,MANDIFORE-PNW-5170,PNW,-122.915143,43.070749,NARR_ED2_site_1-21010,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21010,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021013,MANDIFORE-PNW-5173,PNW,-122.5591715,43.1453245,NARR_ED2_site_1-21013,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21013,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021020,MANDIFORE-PNW-518,PNW,-123.3506397,38.7861505,NARR_ED2_site_1-21020,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21020,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021021,MANDIFORE-PNW-5180,PNW,-121.7256018,43.3155973,NARR_ED2_site_1-21021,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21021,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021038,MANDIFORE-PNW-5202,PNW,-119.0797385,43.816274,NARR_ED2_site_1-21038,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21038,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021042,MANDIFORE-PNW-5207,PNW,-118.4731221,43.9226808,NARR_ED2_site_1-21042,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21042,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021050,MANDIFORE-PNW-5226,PNW,-116.1512632,44.3016898,NARR_ED2_site_1-21050,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21050,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021056,MANDIFORE-PNW-5232,PNW,-115.4128017,44.4129608,NARR_ED2_site_1-21056,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21056,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021057,MANDIFORE-PNW-5233,PNW,-115.2894908,44.43111,NARR_ED2_site_1-21057,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21057,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021066,MANDIFORE-PNW-5260,PNW,-124.4849173,42.8220863,NARR_ED2_site_1-21066,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21066,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021069,MANDIFORE-PNW-5263,PNW,-124.1319589,42.9008878,NARR_ED2_site_1-21069,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21069,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021070,MANDIFORE-PNW-5264,PNW,-124.0141277,42.926945,NARR_ED2_site_1-21070,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21070,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021074,MANDIFORE-PNW-5268,PNW,-123.5419174,43.0301205,NARR_ED2_site_1-21074,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21074,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021075,MANDIFORE-PNW-5269,PNW,-123.4236449,43.0556504,NARR_ED2_site_1-21075,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21075,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021076,MANDIFORE-PNW-5270,PNW,-123.3052849,43.0810745,NARR_ED2_site_1-21076,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21076,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021093,MANDIFORE-PNW-5287,PNW,-121.2800522,43.4969713,NARR_ED2_site_1-21093,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21093,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021106,MANDIFORE-PNW-5305,PNW,-119.1097876,43.9032886,NARR_ED2_site_1-21106,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21106,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021108,MANDIFORE-PNW-5307,PNW,-118.8670775,43.9462441,NARR_ED2_site_1-21108,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21108,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021112,MANDIFORE-PNW-5311,PNW,-118.3807463,44.0308294,NARR_ED2_site_1-21112,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21112,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021114,MANDIFORE-PNW-5313,PNW,-118.1371304,44.0724574,NARR_ED2_site_1-21114,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21114,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021121,MANDIFORE-PNW-5329,PNW,-116.1777498,44.3894124,NARR_ED2_site_1-21121,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21121,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021126,MANDIFORE-PNW-5334,PNW,-115.5617713,44.4825585,NARR_ED2_site_1-21126,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21126,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021127,MANDIFORE-PNW-5335,PNW,-115.4383736,44.5008481,NARR_ED2_site_1-21127,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21127,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021129,MANDIFORE-PNW-5337,PNW,-115.1913789,44.5370869,NARR_ED2_site_1-21129,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21129,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021130,MANDIFORE-PNW-5338,PNW,-115.0677827,44.5550359,NARR_ED2_site_1-21130,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21130,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021133,MANDIFORE-PNW-5341,PNW,-114.696603,44.6081999,NARR_ED2_site_1-21133,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21133,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021156,MANDIFORE-PNW-5381,PNW,-122.389233,43.3667792,NARR_ED2_site_1-21156,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21156,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021171,MANDIFORE-PNW-5399,PNW,-120.2295674,43.7912856,NARR_ED2_site_1-21171,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21171,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021191,MANDIFORE-PNW-5431,PNW,-116.3274482,44.4581496,NARR_ED2_site_1-21191,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21191,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021193,MANDIFORE-PNW-5433,PNW,-116.0810931,44.496029,NARR_ED2_site_1-21193,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21193,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021199,MANDIFORE-PNW-5439,PNW,-115.3403939,44.6069504,NARR_ED2_site_1-21199,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21199,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021202,MANDIFORE-PNW-5442,PNW,-114.969143,44.6608777,NARR_ED2_site_1-21202,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21202,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021203,MANDIFORE-PNW-5443,PNW,-114.8452615,44.6786255,NARR_ED2_site_1-21203,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21203,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021210,MANDIFORE-PNW-5450,PNW,-113.9762944,44.7996603,NARR_ED2_site_1-21210,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21210,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021212,MANDIFORE-PNW-5468,PNW,-124.3219907,43.0458771,NARR_ED2_site_1-21212,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21212,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021215,MANDIFORE-PNW-5471,PNW,-123.9677002,43.1242637,NARR_ED2_site_1-21215,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21215,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021216,MANDIFORE-PNW-5472,PNW,-123.8494247,43.1501816,NARR_ED2_site_1-21216,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21216,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021223,MANDIFORE-PNW-5479,PNW,-123.019022,43.3286419,NARR_ED2_site_1-21223,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21223,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021229,MANDIFORE-PNW-5485,PNW,-122.303852,43.4774546,NARR_ED2_site_1-21229,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21229,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021230,MANDIFORE-PNW-5486,PNW,-122.1843568,43.5018819,NARR_ED2_site_1-21230,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21230,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021281,MANDIFORE-PNW-5546,PNW,-114.8701937,44.7666711,NARR_ED2_site_1-21281,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21281,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021307,MANDIFORE-PNW-5588,PNW,-122.3378286,43.5636339,NARR_ED2_site_1-21307,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21307,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021309,MANDIFORE-PNW-5590,PNW,-122.0984761,43.6124499,NARR_ED2_site_1-21309,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21309,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021316,MANDIFORE-PNW-5597,PNW,-121.2580791,43.779909,NARR_ED2_site_1-21316,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21316,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021328,MANDIFORE-PNW-5610,PNW,-119.6866345,44.0767676,NARR_ED2_site_1-21328,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21328,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021334,MANDIFORE-PNW-5616,PNW,-118.9568106,44.2075213,NARR_ED2_site_1-21334,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21334,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021339,MANDIFORE-PNW-5621,PNW,-118.3465032,44.3134375,NARR_ED2_site_1-21339,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21339,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021340,MANDIFORE-PNW-5622,PNW,-118.2242144,44.3342872,NARR_ED2_site_1-21340,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21340,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021355,MANDIFORE-PNW-5638,PNW,-116.2576227,44.6526461,NARR_ED2_site_1-21355,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21355,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000021356,MANDIFORE-PNW-5639,PNW,-116.1341053,44.6715856,NARR_ED2_site_1-21356,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-21356,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
