"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
47745,199,76,0,NA,2011-07-15,"00:00:00",0,2648,31.4925,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,31.4925,NA
47746,199,76,0,NA,2011-07-15,"00:00:00",0,2648,33.7836,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,33.7836,NA
47747,199,76,0,NA,2011-07-15,"00:00:00",0,2678,28.7533,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,28.7533,NA
47748,199,76,0,NA,2011-07-15,"00:00:00",0,2678,29.4125,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,29.4125,NA
47749,199,76,0,NA,2011-07-15,"00:00:00",0,2678,30.363,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,30.363,NA
47758,199,76,0,NA,2011-07-15,"00:00:00",0,2664,30.6423,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,30.6423,NA
47761,199,76,0,NA,2011-07-15,"00:00:00",0,2645,27.5526,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,27.5526,NA
47762,199,76,0,NA,2011-07-15,"00:00:00",0,2645,24.8462,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,24.8462,NA
47763,199,76,0,NA,2011-07-15,"00:00:00",0,2651,25.65,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,25.65,NA
47764,199,76,0,NA,2011-07-15,"00:00:00",0,2651,28.3165,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,28.3165,NA
47765,199,76,0,NA,2011-07-15,"00:00:00",0,2651,28.4259,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,28.4259,NA
47766,199,76,0,NA,2011-07-15,"00:00:00",0,2651,27.2464,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,27.2464,NA
47779,199,76,0,NA,2011-07-15,"00:00:00",0,2671,26.7176,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,26.7176,NA
47780,199,76,0,NA,2011-07-15,"00:00:00",0,6579,34.1716,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,34.1716,NA
47781,199,76,0,NA,2011-07-15,"00:00:00",0,6579,30.2566,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,30.2566,NA
47782,199,76,0,NA,2011-07-15,"00:00:00",0,2674,39.1429,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,39.1429,NA
47783,199,76,0,NA,2011-07-15,"00:00:00",0,2674,48.1546,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,48.1546,NA
47784,199,76,0,NA,2011-07-15,"00:00:00",0,13264,37.0982,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,37.0982,NA
47785,199,76,0,NA,2011-07-15,"00:00:00",0,13264,38.3271,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,38.3271,NA
47786,199,76,0,NA,2011-07-15,"00:00:00",0,1189,25.5422,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,25.5422,NA
47787,199,76,0,NA,2011-07-15,"00:00:00",0,1189,21.9545,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,21.9545,NA
47788,199,76,0,NA,2011-07-15,"00:00:00",0,1189,25.7122,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,25.7122,NA
47789,199,76,0,NA,2011-07-15,"00:00:00",0,1189,26.1212,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,26.1212,NA
47790,199,76,0,NA,2011-07-15,"00:00:00",0,2653,29.2222,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,29.2222,NA
47791,199,76,0,NA,2011-07-15,"00:00:00",0,2653,34.4,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,34.4,NA
47792,199,76,0,NA,2011-07-15,"00:00:00",0,2653,38.5526,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,38.5526,NA
47793,199,76,0,NA,2011-07-15,"00:00:00",0,2652,25.0432,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,25.0432,NA
47794,199,76,0,NA,2011-07-15,"00:00:00",0,2673,32.3852,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,32.3852,NA
47795,199,76,0,NA,2011-07-15,"00:00:00",0,2673,36.4711,"",NA,1,"c2n_leaf",7,-88.202,40.0637,NA,FALSE,36.4711,NA
47796,199,76,0,NA,2011-08-15,"00:00:00",0,49290,35.1008,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,35.1008,NA
47797,199,76,0,NA,2011-08-15,"00:00:00",0,49290,29.973,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,29.973,NA
47798,199,76,0,NA,2011-08-15,"00:00:00",0,49290,22.6649,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,22.6649,NA
47806,199,76,0,NA,2011-08-15,"00:00:00",0,2677,30.1049,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,30.1049,NA
47807,199,76,0,NA,2011-08-15,"00:00:00",0,2677,31.7111,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,31.7111,NA
47808,199,76,0,NA,2011-08-15,"00:00:00",0,2648,38.4174,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,38.4174,NA
47809,199,76,0,NA,2011-08-15,"00:00:00",0,2648,34.7698,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,34.7698,NA
47810,199,76,0,NA,2011-08-15,"00:00:00",0,2648,51.2857,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,51.2857,NA
47811,199,76,0,NA,2011-08-15,"00:00:00",0,2678,30.6312,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,30.6312,NA
47812,199,76,0,NA,2011-08-15,"00:00:00",0,2678,39.5905,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,39.5905,NA
47818,199,76,0,NA,2011-08-15,"00:00:00",0,2664,27.5891,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,27.5891,NA
47819,199,76,0,NA,2011-08-15,"00:00:00",0,2664,32.0522,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,32.0522,NA
47822,199,76,0,NA,2011-08-15,"00:00:00",0,2645,22.6667,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,22.6667,NA
47823,199,76,0,NA,2011-08-15,"00:00:00",0,2645,24.1897,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,24.1897,NA
47824,199,76,0,NA,2011-08-15,"00:00:00",0,2645,43.25,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,43.25,NA
47825,199,76,0,NA,2011-08-15,"00:00:00",0,2651,43.2941,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,43.2941,NA
47826,199,76,0,NA,2011-08-15,"00:00:00",0,2651,32.5207,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,32.5207,NA
47827,199,76,0,NA,2011-08-15,"00:00:00",0,2651,35.4953,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,35.4953,NA
47828,199,76,0,NA,2011-08-15,"00:00:00",0,2651,34.5478,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,34.5478,NA
47840,199,76,0,NA,2011-08-15,"00:00:00",0,2671,40.8899,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,40.8899,NA
47841,199,76,0,NA,2011-08-15,"00:00:00",0,2671,34.947,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,34.947,NA
47842,199,76,0,NA,2011-08-15,"00:00:00",0,6579,37.7917,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,37.7917,NA
47843,199,76,0,NA,2011-08-15,"00:00:00",0,2674,56.1566,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,56.1566,NA
47844,199,76,0,NA,2011-08-15,"00:00:00",0,2674,63.8472,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,63.8472,NA
47845,199,76,0,NA,2011-08-15,"00:00:00",0,13264,42.2718,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,42.2718,NA
47846,199,76,0,NA,2011-08-15,"00:00:00",0,13264,35.25,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,35.25,NA
47847,199,76,0,NA,2011-08-15,"00:00:00",0,1189,27.9926,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,27.9926,NA
47848,199,76,0,NA,2011-08-15,"00:00:00",0,1189,33.243,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,33.243,NA
47849,199,76,0,NA,2011-08-15,"00:00:00",0,1189,32.703,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,32.703,NA
47850,199,76,0,NA,2011-08-15,"00:00:00",0,2653,25.5061,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,25.5061,NA
47851,199,76,0,NA,2011-08-15,"00:00:00",0,2653,46.8043,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,46.8043,NA
47852,199,76,0,NA,2011-08-15,"00:00:00",0,2653,37.9375,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,37.9375,NA
47853,199,76,0,NA,2011-08-15,"00:00:00",0,2653,49.7614,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,49.7614,NA
47854,199,76,0,NA,2011-08-15,"00:00:00",0,2652,25.9317,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,25.9317,NA
47855,199,76,0,NA,2011-08-15,"00:00:00",0,2652,47.3636,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,47.3636,NA
47856,199,76,0,NA,2011-08-15,"00:00:00",0,2652,51.2278,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,51.2278,NA
47857,199,76,0,NA,2011-08-15,"00:00:00",0,2673,35.025,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,35.025,NA
47858,199,76,0,NA,2011-08-15,"00:00:00",0,2673,46.8721,"",NA,1,"c2n_leaf",8,-88.202,40.0637,NA,FALSE,46.8721,NA
47859,199,76,0,NA,2011-09-15,"00:00:00",0,49290,47.5789,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,47.5789,NA
47860,199,76,0,NA,2011-09-15,"00:00:00",0,49290,26.1412,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,26.1412,NA
47861,199,76,0,NA,2011-09-15,"00:00:00",0,49290,33.4275,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,33.4275,NA
47871,199,76,0,NA,2011-09-15,"00:00:00",0,2677,43.75,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,43.75,NA
47872,199,76,0,NA,2011-09-15,"00:00:00",0,2677,54.025,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,54.025,NA
47873,199,76,0,NA,2011-09-15,"00:00:00",0,2648,51.3563,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,51.3563,NA
47874,199,76,0,NA,2011-09-15,"00:00:00",0,2648,52.1412,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,52.1412,NA
47875,199,76,0,NA,2011-09-15,"00:00:00",0,2678,43.4124,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,43.4124,NA
47876,199,76,0,NA,2011-09-15,"00:00:00",0,2678,47.8588,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,47.8588,NA
47877,199,76,0,NA,2011-09-15,"00:00:00",0,2678,32.5161,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,32.5161,NA
47878,199,76,0,NA,2011-09-15,"00:00:00",0,2678,40.8286,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,40.8286,NA
47883,199,76,0,NA,2011-09-15,"00:00:00",0,2664,31.9504,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,31.9504,NA
47884,199,76,0,NA,2011-09-15,"00:00:00",0,2664,29.5391,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,29.5391,NA
47885,199,76,0,NA,2011-09-15,"00:00:00",0,2664,62.2759,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,62.2759,NA
47886,199,76,0,NA,2011-09-15,"00:00:00",0,2645,25.3198,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,25.3198,NA
47887,199,76,0,NA,2011-09-15,"00:00:00",0,2645,26.9935,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,26.9935,NA
47888,199,76,0,NA,2011-09-15,"00:00:00",0,2651,38.0515,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,38.0515,NA
47889,199,76,0,NA,2011-09-15,"00:00:00",0,2651,33.0169,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,33.0169,NA
47890,199,76,0,NA,2011-09-15,"00:00:00",0,2651,32.9076,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,32.9076,NA
47900,199,76,0,NA,2011-09-15,"00:00:00",0,2671,43.2294,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,43.2294,NA
47901,199,76,0,NA,2011-09-15,"00:00:00",0,2671,40.2261,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,40.2261,NA
47902,199,76,0,NA,2011-09-15,"00:00:00",0,6579,46.5208,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,46.5208,NA
47903,199,76,0,NA,2011-09-15,"00:00:00",0,2674,63.6027,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,63.6027,NA
47904,199,76,0,NA,2011-09-15,"00:00:00",0,2674,67,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,67,NA
47905,199,76,0,NA,2011-09-15,"00:00:00",0,13264,38.2105,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,38.2105,NA
47906,199,76,0,NA,2011-09-15,"00:00:00",0,13264,39.2752,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,39.2752,NA
47907,199,76,0,NA,2011-09-15,"00:00:00",0,13264,36.6018,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,36.6018,NA
47908,199,76,0,NA,2011-09-15,"00:00:00",0,13264,28.9315,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,28.9315,NA
47909,199,76,0,NA,2011-09-15,"00:00:00",0,1189,34.2079,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,34.2079,NA
47910,199,76,0,NA,2011-09-15,"00:00:00",0,1189,32.5546,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,32.5546,NA
47911,199,76,0,NA,2011-09-15,"00:00:00",0,1189,26.4126,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,26.4126,NA
47912,199,76,0,NA,2011-09-15,"00:00:00",0,2653,53.4103,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,53.4103,NA
47913,199,76,0,NA,2011-09-15,"00:00:00",0,2653,34.2339,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,34.2339,NA
47914,199,76,0,NA,2011-09-15,"00:00:00",0,2653,44.1489,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,44.1489,NA
47915,199,76,0,NA,2011-09-15,"00:00:00",0,2652,60.5797,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,60.5797,NA
47916,199,76,0,NA,2011-09-15,"00:00:00",0,2652,52.0864,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,52.0864,NA
47917,199,76,0,NA,2011-09-15,"00:00:00",0,2673,55.8493,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,55.8493,NA
47918,199,76,0,NA,2011-09-15,"00:00:00",0,2673,44.2128,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,44.2128,NA
47919,199,76,0,NA,2011-09-15,"00:00:00",0,2673,53.4932,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,53.4932,NA
47920,199,76,0,NA,2011-09-15,"00:00:00",0,2673,48,"",NA,1,"c2n_leaf",9,-88.202,40.0637,NA,FALSE,48,NA
47921,199,76,0,NA,2011-10-15,"00:00:00",0,49290,41.3113,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,41.3113,NA
47922,199,76,0,NA,2011-10-15,"00:00:00",0,49290,39.9204,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,39.9204,NA
47923,199,76,0,NA,2011-10-15,"00:00:00",0,49290,39.2432,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,39.2432,NA
47930,199,76,0,NA,2011-10-15,"00:00:00",0,2677,59.1096,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,59.1096,NA
47931,199,76,0,NA,2011-10-15,"00:00:00",0,2677,107.775,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,107.775,NA
47932,199,76,0,NA,2011-10-15,"00:00:00",0,2677,63.5522,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,63.5522,NA
47933,199,76,0,NA,2011-10-15,"00:00:00",0,2648,43.3431,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,43.3431,NA
47934,199,76,0,NA,2011-10-15,"00:00:00",0,2648,54.3636,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,54.3636,NA
47935,199,76,0,NA,2011-10-15,"00:00:00",0,2648,88.4375,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,88.4375,NA
47936,199,76,0,NA,2011-10-15,"00:00:00",0,2678,36.4211,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,36.4211,NA
47940,199,76,0,NA,2011-10-15,"00:00:00",0,2664,44.5063,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,44.5063,NA
47941,199,76,0,NA,2011-10-15,"00:00:00",0,2664,28.7266,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,28.7266,NA
47942,199,76,0,NA,2011-10-15,"00:00:00",0,2645,65.8,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,65.8,NA
47943,199,76,0,NA,2011-10-15,"00:00:00",0,2645,58.4328,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,58.4328,NA
47944,199,76,0,NA,2011-10-15,"00:00:00",0,2651,47.6883,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,47.6883,NA
47945,199,76,0,NA,2011-10-15,"00:00:00",0,2651,50.3784,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,50.3784,NA
47968,199,76,0,NA,2011-10-15,"00:00:00",0,2652,62.1061,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,62.1061,NA
47969,199,76,0,NA,2011-10-15,"00:00:00",0,2673,131.0968,"",NA,1,"c2n_leaf",10,-88.202,40.0637,NA,FALSE,131.0968,NA
25070,199,NA,NA,NA,1991-07-05,"00:00:00",NA,2653,21.9,"SE",0.17,20,"c2n_leaf",7,NA,NA,NA,NA,21.9,0.17
25071,199,NA,NA,NA,1991-07-05,"00:00:00",NA,2653,22.85,"SE",0.19,20,"c2n_leaf",7,NA,NA,NA,NA,22.85,0.19
25074,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,26.87,"SE",0.07,10,"c2n_leaf",10,NA,NA,NA,NA,26.87,0.07
25075,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,10.6,"SE",0.11,10,"c2n_leaf",10,NA,NA,NA,NA,10.6,0.11
25076,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,24.35,"SE",0.07,10,"c2n_leaf",10,NA,NA,NA,NA,24.35,0.07
25077,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,11.91,"SE",0.09,10,"c2n_leaf",10,NA,NA,NA,NA,11.91,0.09
25078,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,23.41,"SE",0.08,10,"c2n_leaf",10,NA,NA,NA,NA,23.41,0.08
25079,199,NA,NA,NA,1991-10-15,"00:00:00",NA,2653,11.13,"SE",0.08,10,"c2n_leaf",10,NA,NA,NA,NA,11.13,0.08
20000,199,249,0,NA,2009-09-12,"00:00:00",NA,1189,42.4156,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,42.4156,NA
20001,199,249,0,NA,2009-09-12,"00:00:00",NA,1189,30.0342,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,30.0342,NA
20002,199,249,0,NA,2009-09-12,"00:00:00",NA,1189,28.8559,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,28.8559,NA
20003,199,249,0,NA,2009-09-12,"00:00:00",NA,1189,21.575,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,21.575,NA
20004,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,30.8571,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,30.8571,NA
20005,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,21.1865,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,21.1865,NA
20006,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,32.907,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,32.907,NA
20007,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,39.1856,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,39.1856,NA
20008,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,39.1739,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,39.1739,NA
20009,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,60.9355,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,60.9355,NA
20010,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,22.7684,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,22.7684,NA
20011,199,249,0,NA,2009-09-12,"00:00:00",NA,2645,28.3451,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,28.3451,NA
20017,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,39.4775,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,39.4775,NA
20018,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,41.2381,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,41.2381,NA
20019,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,31.1739,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,31.1739,NA
20020,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,40.0841,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,40.0841,NA
20021,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,32.8284,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,32.8284,NA
20022,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,31.7037,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,31.7037,NA
20023,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,31.9398,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,31.9398,NA
20024,199,249,0,NA,2009-09-12,"00:00:00",NA,2647,37.1739,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,37.1739,NA
20029,199,249,0,NA,2009-09-12,"00:00:00",NA,2651,29.0866,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,29.0866,NA
20030,199,249,0,NA,2009-09-12,"00:00:00",NA,2651,26.1942,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,26.1942,NA
20031,199,249,0,NA,2009-09-12,"00:00:00",NA,2651,48.7317,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,48.7317,NA
20032,199,249,0,NA,2009-09-12,"00:00:00",NA,2651,65.2131,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,65.2131,NA
20033,199,249,0,NA,2009-09-12,"00:00:00",NA,2651,57.6866,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,57.6866,NA
20034,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,48.5238,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,48.5238,NA
20035,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,67.0656,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,67.0656,NA
20037,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,56.1,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,56.1,NA
20038,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,80.9796,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,80.9796,NA
20039,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,66.5085,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,66.5085,NA
20040,199,249,0,NA,2009-09-12,"00:00:00",NA,2653,60.0758,"",NA,1,"c2n_leaf",9,NA,NA,NA,NA,60.0758,NA
20041,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,40.2897,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,40.2897,NA
20042,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,48.9286,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,48.9286,NA
20043,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,48.6667,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,48.6667,NA
20044,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,37.8421,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,37.8421,NA
20045,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,35.4672,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,35.4672,NA
20046,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,27.7267,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,27.7267,NA
20047,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,64.2857,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,64.2857,NA
20048,199,249,0,NA,2009-10-10,"00:00:00",NA,2653,39.9208,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,39.9208,NA
20057,199,249,0,NA,2009-10-10,"00:00:00",NA,2645,29.6357,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,29.6357,NA
20058,199,249,0,NA,2009-10-10,"00:00:00",NA,2645,32.6692,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,32.6692,NA
20059,199,249,0,NA,2009-10-10,"00:00:00",NA,2645,23.3029,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,23.3029,NA
20060,199,249,0,NA,2009-10-10,"00:00:00",NA,2645,32.4365,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,32.4365,NA
20061,199,249,0,NA,2009-10-10,"00:00:00",NA,2645,37.6364,"",NA,1,"c2n_leaf",10,NA,NA,NA,NA,37.6364,NA
