date,tmp,prate
2002-02-04T06:00:00Z,2.14202270507815,-0.208861658029491
2002-02-04T09:00:00Z,1.55062255859377,0.560590314853471
2002-02-04T12:00:00Z,-3.31253662109373,-0.0416354358094395
2002-02-04T15:00:00Z,-2.69754638671873,0.160165832494386
2002-02-04T18:00:00Z,-3.74075927734373,0.240406125521986
2002-02-04T21:00:00Z,-2.03421630859373,0.0600496192419087
2002-02-05T00:00:00Z,-4.51450195312498,0.108339474172681
2002-02-05T03:00:00Z,-0.264135742187477,-0.671691721072421
2002-02-05T06:00:00Z,2.0336853027344,-0.13701796924579
2002-02-05T09:00:00Z,1.80672607421877,-0.387362936453428
2002-02-05T12:00:00Z,-1.54141845703123,-0.290557651896961
2002-02-05T15:00:00Z,-2.64353027343748,0.122585274948506
2002-02-05T18:00:00Z,-3.46231689453123,0.121284475608263
2002-02-05T21:00:00Z,-3.22806396484373,-0.0552755147509743
2002-02-06T00:00:00Z,-4.1486877441406,-0.169648142036749
2002-02-06T03:00:00Z,-1.03671874999998,0.0754579474232742
2002-02-06T06:00:00Z,1.15975341796877,-0.216553789505269
2002-02-06T09:00:00Z,1.87288818359377,-0.00463238515067133
2002-02-06T12:00:00Z,-0.442968749999977,-0.00848246124860452
2002-02-06T15:00:00Z,-2.51767578124998,0.445960376237053
2002-02-06T18:00:00Z,-1.5634826660156,0.33566217898624
2002-02-06T21:00:00Z,-0.772802734374977,-0.0753402193367947
2002-02-07T00:00:00Z,-0.0372070312499773,0.207133990625152
2002-02-07T03:00:00Z,1.61605224609377,-0.0484520987811266
2002-02-07T06:00:00Z,2.93581542968752,-0.0707011404301738
2002-02-07T09:00:00Z,3.01217041015627,0.240910395223182
2002-02-07T12:00:00Z,2.57686767578127,0.26704930132837
2002-02-07T15:00:00Z,1.96767578125002,-0.00877536517691624
2002-02-07T18:00:00Z,1.93145141601565,-0.3139591528452
2002-02-07T21:00:00Z,1.57967529296877,3.57091863406822
2002-02-08T00:00:00Z,1.43526611328127,3.51882898248732
2002-02-08T03:00:00Z,2.77504882812502,2.69985742634162
2002-02-08T06:00:00Z,4.16243896484377,3.76737200422212
2002-02-08T09:00:00Z,3.99898681640627,6.58043730072677
2002-02-08T12:00:00Z,3.1739440917969,2.57015051320195
2002-02-08T15:00:00Z,0.639672851562523,0.0166985118084995
2002-02-08T18:00:00Z,-1.22678222656248,3.09139529708773
2002-02-08T21:00:00Z,-1.27976074218748,-0.41192467615474
2002-02-09T00:00:00Z,-1.62839355468748,-0.112082894338528
2002-02-09T03:00:00Z,0.582879638671898,-0.105367349533481
2002-02-09T06:00:00Z,1.49587402343752,0.306504805485019
2002-02-09T09:00:00Z,1.63970336914065,0.133095798446448
2002-02-09T12:00:00Z,-0.897039794921852,0.0237107956309046
2002-02-09T15:00:00Z,-1.65366210937498,0.226827344158664
2002-02-09T18:00:00Z,-2.50174560546873,0.0751757359466865
2002-02-09T21:00:00Z,-2.57370605468748,-0.161508141900413
2002-02-10T00:00:00Z,-3.26947631835935,0.0356077121068665
2002-02-10T03:00:00Z,-0.0716613769531023,-0.0202741690827679
2002-02-10T06:00:00Z,3.27810058593752,-0.0704371595929842
2002-02-10T09:00:00Z,4.23616943359377,0
2002-02-10T12:00:00Z,1.1872497558594,0
2002-02-10T15:00:00Z,0.829675292968773,-0.222760359611129
2002-02-10T18:00:00Z,-0.00943603515622726,-0.000545615814928624
2002-02-10T21:00:00Z,-0.664343261718727,0
2002-02-11T00:00:00Z,-0.297705078124977,-0.120233443885809
2002-02-11T03:00:00Z,2.89278564453127,-0.0452936110377777
2002-02-11T06:00:00Z,6.0325866699219,-0.131228670579731
2002-02-11T09:00:00Z,5.50356445312502,0.471282223588787
2002-02-11T12:00:00Z,2.73748168945315,0.212441248004325
2002-02-11T15:00:00Z,0.676965332031273,0.0726437152479775
2002-02-11T18:00:00Z,-0.954260253906227,-0.0370467244465544
2002-02-11T21:00:00Z,-2.67734374999998,0.38723068573745
2002-02-12T00:00:00Z,-3.26383056640623,-0.360332752461545
2002-02-12T03:00:00Z,-0.361730957031227,0.324826440919423
2002-02-12T06:00:00Z,1.98211059570315,0.266012021165807
2002-02-12T09:00:00Z,2.0084167480469,0.361838508979417
2002-02-12T12:00:00Z,-1.9636291503906,-0.364291237201542
2002-02-12T15:00:00Z,-3.06357421874998,0.0274887641353416
2002-02-12T18:00:00Z,-3.55429687499998,-0.124207369663054
2002-02-12T21:00:00Z,-4.15054931640623,-0.371225323760882
2002-02-13T00:00:00Z,-3.9577697753906,-0.114969896822004
2002-02-13T03:00:00Z,-0.227087402343727,0.573115196311846
2002-02-13T06:00:00Z,3.20256958007815,0.37031952815596
2002-02-13T09:00:00Z,2.77041015625002,-0.221366246114485
2002-02-13T12:00:00Z,-0.662451171874977,-0.236026901984587
2002-02-13T15:00:00Z,-0.379064941406227,-0.388459171517752
2002-02-13T18:00:00Z,-0.152227783203102,-0.28829557923018
2002-02-13T21:00:00Z,-0.244451904296852,0.203335456171772
2002-02-14T00:00:00Z,0.412683105468773,-0.301931547437562
2002-02-14T03:00:00Z,3.71645507812502,0.458241344313137
2002-02-14T06:00:00Z,5.93892822265627,-0.114738467891584
2002-02-14T09:00:00Z,4.7446228027344,-0.521989568369463
2002-02-14T12:00:00Z,-0.471655273437477,0.313511618151097
2002-02-14T15:00:00Z,-1.58280029296873,-0.24533446849091
2002-02-14T18:00:00Z,-1.75540771484373,0.341308412316721
2002-02-14T21:00:00Z,-1.95102539062498,0.383445706393104
2002-02-15T00:00:00Z,-2.83917846679685,-0.285734252975089
2002-02-15T03:00:00Z,1.7204528808594,0
2002-02-15T06:00:00Z,4.06990966796877,0.711105891969055
2002-02-15T09:00:00Z,3.80233154296877,-0.320894535980187
2002-02-15T12:00:00Z,-1.04593505859373,-0.299959966650931
2002-02-15T15:00:00Z,-1.94101562499998,-0.0394183724893082
2002-02-15T18:00:00Z,-2.62448730468748,0.00456448989325509
2002-02-15T21:00:00Z,-2.7967590332031,-0.217271247674944
2002-02-16T00:00:00Z,-3.15146484374998,0.277964032284217
2002-02-16T03:00:00Z,0.991662597656273,-0.01763848003975
2002-02-16T06:00:00Z,4.04595336914065,-0.423235334164929
2002-02-16T09:00:00Z,4.11126098632815,-0.235911388881505
2002-02-16T12:00:00Z,-0.536962890624977,-0.364204013021663
2002-02-16T15:00:00Z,0.518273925781273,-0.339275853184517
2002-02-16T18:00:00Z,0.107843017578148,-0.349464148166589
2002-02-16T21:00:00Z,-0.0778259277343523,-0.039928042133397
2002-02-17T00:00:00Z,-0.312017822265602,0.0758550482714782
2002-02-17T03:00:00Z,3.6090026855469,-0.0181482159860025
2002-02-17T06:00:00Z,5.90798339843752,-0.00534783000603056
2002-02-17T09:00:00Z,5.45711669921877,0
2002-02-17T12:00:00Z,3.46206054687502,0
2002-02-17T15:00:00Z,3.06670532226565,0
2002-02-17T18:00:00Z,1.58818969726565,0
2002-02-17T21:00:00Z,1.48369750976565,0.830076608690433
2002-02-18T00:00:00Z,1.86678466796877,0.142351708200295
2002-02-18T03:00:00Z,4.33760986328127,0.0334735043907131
2002-02-18T06:00:00Z,6.72634277343752,0.30044710583752
2002-02-18T09:00:00Z,6.21669921875002,-0.118382081200252
2002-02-18T12:00:00Z,3.38601074218752,0.485817858134396
2002-02-18T15:00:00Z,1.48708496093752,-0.0323550139000872
2002-02-18T18:00:00Z,-0.381201171874977,0.58523605694063
2002-02-18T21:00:00Z,0.394097900390648,-0.0224244722630829
2002-02-19T00:00:00Z,0.256951904296898,-0.0799408822786063
2002-02-19T03:00:00Z,3.58638916015627,-0.016284212915707
2002-02-19T06:00:00Z,6.9378601074219,0.348978325200733
2002-02-19T09:00:00Z,7.13710937500002,0.132174286773079
2002-02-19T12:00:00Z,3.72854003906252,0.397238992445637
2002-02-19T15:00:00Z,3.60048828125002,-0.319964223308489
2002-02-19T18:00:00Z,3.0850769042969,1.97513230377808
2002-02-19T21:00:00Z,2.74382934570315,3.7574551650323
2002-02-20T00:00:00Z,1.8281188964844,2.79586123069748
2002-02-20T03:00:00Z,4.12581787109377,4.54488362884149
2002-02-20T06:00:00Z,5.48330078125002,1.77797736832872
2002-02-20T09:00:00Z,4.83199462890627,-0.0338150980496721
2002-02-20T12:00:00Z,0.556176757812523,2.40444201626815
2002-02-20T15:00:00Z,0.180566406250023,1.54601778485812
2002-02-20T18:00:00Z,0.638696289062523,1.83238498284481
2002-02-20T21:00:00Z,0.876855468750023,0.653491217235569
2002-02-21T00:00:00Z,-1.6323303222656,-0.0719892736015026
2002-02-21T03:00:00Z,3.63424072265627,-0.116101316234563
2002-02-21T06:00:00Z,6.77803955078127,-0.405592947208788
2002-02-21T09:00:00Z,7.63030395507815,-0.00192727682133409
2002-02-21T12:00:00Z,3.05129394531252,0.445016076264437
2002-02-21T15:00:00Z,3.14949951171877,0.268896489433246
2002-02-21T18:00:00Z,3.29961547851565,1.64927329751663
2002-02-21T21:00:00Z,2.77004394531252,-0.0467704499897081
2002-02-22T00:00:00Z,3.93538818359377,-0.416541939193849
2002-02-22T03:00:00Z,5.94674072265627,0.0868684466695413
2002-02-22T06:00:00Z,8.31166992187502,-0.0449287526862463
2002-02-22T09:00:00Z,9.57204589843752,-0.264148331189062
2002-02-22T12:00:00Z,8.38472900390627,-0.395462644519284
2002-02-22T15:00:00Z,8.07845458984377,0
2002-02-22T18:00:00Z,8.4001403808594,-0.51967832405353
2002-02-22T21:00:00Z,7.82436523437502,-0.610273482743651
2002-02-23T00:00:00Z,6.96697387695315,0.299708293459844
2002-02-23T03:00:00Z,10.5685363769531,0.265760603360832
2002-02-23T06:00:00Z,12.625634765625,0
2002-02-23T09:00:00Z,11.439111328125,-0.338779382582288
2002-02-23T12:00:00Z,9.52956542968752,0
2002-02-23T15:00:00Z,8.95998535156252,-0.320658264536178
2002-02-23T18:00:00Z,7.86940917968752,0.428657770680729
2002-02-23T21:00:00Z,7.26528320312502,0.382108701160178
2002-02-24T00:00:00Z,4.13393554687502,2.02600317425095
2002-02-24T03:00:00Z,5.53133544921877,1.77603077609092
2002-02-24T06:00:00Z,7.21651611328127,-0.190193227899726
2002-02-24T09:00:00Z,6.12728271484377,-0.199006347247632
2002-02-24T12:00:00Z,4.62630615234377,-0.309412553178845
2002-02-24T15:00:00Z,2.67659912109377,0
2002-02-24T18:00:00Z,0.890039062500023,-0.33199668105226
2002-02-24T21:00:00Z,-0.637548828124977,-0.206221240659943
2002-02-25T00:00:00Z,-2.61148681640623,0.00613115876149095
2002-02-25T03:00:00Z,0.315270996093773,0.193380191194592
2002-02-25T06:00:00Z,2.55202636718752,-0.165131265384844
2002-02-25T09:00:00Z,1.51687011718752,0.0962080444878666
2002-02-25T12:00:00Z,-2.04813232421873,-0.0586531483349972
2002-02-25T15:00:00Z,-3.1148742675781,-0.0338332206410996
2002-02-25T18:00:00Z,-3.00772705078123,-0.0434152216257644
2002-02-25T21:00:00Z,-3.85089721679685,0.576688755245414
2002-02-26T00:00:00Z,-4.86307373046873,0.157984049292281
2002-02-26T03:00:00Z,-0.929296874999977,-0.0646786054858239
2002-02-26T06:00:00Z,2.00493774414065,0
2002-02-26T09:00:00Z,1.6070495605469,-0.41101506940322
2002-02-26T12:00:00Z,-3.14328613281248,-0.123093562069698
2002-02-26T15:00:00Z,-3.9137023925781,-0.0115643779736274
2002-02-26T18:00:00Z,-3.69992675781248,-0.0162793949584739
2002-02-26T21:00:00Z,-2.83151855468748,-0.0842130400997121
2002-02-27T00:00:00Z,-3.28568115234373,-0.1276918577787
2002-02-27T03:00:00Z,0.948083496093773,-0.0483741372590885
2002-02-27T06:00:00Z,4.9572692871094,-0.286446799873374
2002-02-27T09:00:00Z,4.16475830078127,-0.222155133815249
2002-02-27T12:00:00Z,-1.94406738281248,-0.0306772548356093
2002-02-27T15:00:00Z,-3.28708496093748,-0.0250389409302443
2002-02-27T18:00:00Z,-3.25095214843748,0.0795598461991176
2002-02-27T21:00:00Z,-3.78427734374998,0
2002-02-28T00:00:00Z,-4.2797912597656,0
2002-02-28T03:00:00Z,1.25936279296877,-0.373568000213709
2002-02-28T06:00:00Z,5.20595703125002,0.231387007806916
2002-02-28T09:00:00Z,6.26033935546877,-0.118165376261459
2002-02-28T12:00:00Z,0.849237060546898,-0.414033026027028
2002-02-28T15:00:00Z,-0.842626953124977,-0.00243491979858845
2002-02-28T18:00:00Z,-2.34989013671873,0.255655426735757
2002-02-28T21:00:00Z,-3.40061035156248,0
2002-03-01T00:00:00Z,-3.91144409179685,0
2002-01-01T03:00:00Z,1.58937988281252,1.34335122420453
2002-01-01T06:00:00Z,1.58937988281252,1.34335122420453
2002-01-01T09:00:00Z,1.58937988281252,1.34335122420453
2002-01-01T12:00:00Z,-0.201025390624977,1.52217996655963
2002-01-01T15:00:00Z,-0.0939697265624773,2.39346292801201
2002-01-01T18:00:00Z,0.347802734375023,1.50718715158291
2002-01-01T21:00:00Z,0.535729980468773,-0.0119503511086805
2002-01-02T00:00:00Z,-0.595861816406227,10.9056087210774
2002-01-02T03:00:00Z,2.33638916015627,20.8234612829983
2002-01-02T06:00:00Z,3.20095214843752,22.524943202734
2002-01-02T09:00:00Z,2.50759277343752,-0.00271911619620369
2002-01-02T12:00:00Z,1.69851074218752,2.46251414646395
2002-01-02T15:00:00Z,1.8458190917969,2.33037265716121
2002-01-02T18:00:00Z,1.48348388671877,2.75875339284539
2002-01-02T21:00:00Z,1.79519042968752,0.667736143805087
2002-01-03T00:00:00Z,2.56417236328127,3.22511672275141
2002-01-03T03:00:00Z,3.9945007324219,1.01495933777187
2002-01-03T06:00:00Z,4.29549560546877,-0.329765510105062
2002-01-03T09:00:00Z,3.83049926757815,0.748633270268328
2002-01-03T12:00:00Z,1.93117675781252,0
2002-01-03T15:00:00Z,0.861718750000023,1.33090771269053
2002-01-03T18:00:00Z,0.548944091796898,1.11407044460066
2002-01-03T21:00:00Z,0.625451660156273,0.155561201245291
2002-01-04T00:00:00Z,-0.540319824218727,1.47647921112366
2002-01-04T03:00:00Z,1.72622070312502,0.396866443043109
2002-01-04T06:00:00Z,2.50332031250002,0.298931349971099
2002-01-04T09:00:00Z,1.38973388671877,0.00920050079002976
2002-01-04T12:00:00Z,0.109185791015648,1.49283303762786
2002-01-04T15:00:00Z,-0.343176269531227,0.143528291664552
2002-01-04T18:00:00Z,-1.85770263671873,0.22887475497555
2002-01-04T21:00:00Z,-2.31607666015623,-0.160581935051596
2002-01-05T00:00:00Z,-2.12845458984373,-0.2582749024441
2002-01-05T03:00:00Z,0.763024902343773,-0.0467218333142227
2002-01-05T06:00:00Z,3.28557739257815,0.217818520468427
2002-01-05T09:00:00Z,1.96328125000002,0.723574077710509
2002-01-05T12:00:00Z,-0.0168212890624773,0.276434426632477
2002-01-05T15:00:00Z,-0.0258544921874773,-0.176050318259513
2002-01-05T18:00:00Z,1.33223876953127,-0.0771524490119191
2002-01-05T21:00:00Z,1.22426757812502,-0.223519583232701
2002-01-06T00:00:00Z,1.44936523437502,-0.000803721275133285
2002-01-06T03:00:00Z,2.18782958984377,0
2002-01-06T06:00:00Z,5.17757568359377,0.444037043780554
2002-01-06T09:00:00Z,3.86138305664065,1.54205749277025
2002-01-06T12:00:00Z,3.75185546875002,3.4559999126941
2002-01-06T15:00:00Z,3.6409851074219,0.863999978173524
2002-01-06T18:00:00Z,3.87111816406252,0.3612650296418
2002-01-06T21:00:00Z,4.22084960937502,3.7297697388567
2002-01-07T00:00:00Z,3.69423828125002,2.54782253759913
2002-01-07T03:00:00Z,4.66097412109377,4.88555047195405
2002-01-07T06:00:00Z,6.4966979980469,0.872202194295823
2002-01-07T09:00:00Z,6.65532836914065,2.27741673588753
2002-01-07T12:00:00Z,6.72417602539065,5.83770910743624
2002-01-07T15:00:00Z,6.54635009765627,3.4559999126941
2002-01-07T18:00:00Z,6.0810485839844,4.23247836297378
2002-01-07T21:00:00Z,6.53823242187502,-0.0167328477346018
2002-01-08T00:00:00Z,6.1490417480469,-0.329519239312503
2002-01-08T03:00:00Z,7.88918457031252,0.21545700437855
2002-01-08T06:00:00Z,9.82845458984377,2.25814647856168
2002-01-08T09:00:00Z,8.68612060546877,2.55760877626017
2002-01-08T12:00:00Z,7.44326171875002,0.863999978173524
2002-01-08T15:00:00Z,6.78902587890627,4.23700993414968
2002-01-08T18:00:00Z,5.8973327636719,-0.0961700410698541
2002-01-08T21:00:00Z,5.69124755859377,-0.169741181161953
2002-01-09T00:00:00Z,4.8909851074219,-0.0955418599914992
2002-01-09T03:00:00Z,5.74605712890627,0.591627781977877
2002-01-09T06:00:00Z,6.45424804687502,-0.305461396055762
2002-01-09T09:00:00Z,5.28035888671877,0
2002-01-09T12:00:00Z,1.9149108886719,0.239673560281517
2002-01-09T15:00:00Z,0.670251464843773,0
2002-01-09T18:00:00Z,0.0971313476562727,0.102867826717556
2002-01-09T21:00:00Z,-0.500006103515602,0.367166177602485
2002-01-10T00:00:00Z,-1.27951660156248,-0.417050668329466
2002-01-10T03:00:00Z,1.86977539062502,0.343233630701434
2002-01-10T06:00:00Z,4.79494628906252,-0.299228697986109
2002-01-10T09:00:00Z,2.5361267089844,-0.143435026620864
2002-01-10T12:00:00Z,-0.315405273437477,0.296861779497704
2002-01-10T15:00:00Z,-1.03348388671873,0.466658831282984
2002-01-10T18:00:00Z,-1.06610717773435,-0.286655902164057
2002-01-10T21:00:00Z,-1.2779602050781,0.535442444379441
2002-01-11T00:00:00Z,-0.592138671874977,0.507607047620695
2002-01-11T03:00:00Z,1.86367187500002,-0.0653716742817778
2002-01-11T06:00:00Z,5.06487426757815,-0.33993078104686
2002-01-11T09:00:00Z,3.20992431640627,-0.325400509609608
2002-01-11T12:00:00Z,1.75710449218752,-0.303684242680902
2002-01-11T15:00:00Z,1.84035644531252,-0.327662209019763
2002-01-11T18:00:00Z,2.68392333984377,-0.0701015429513063
2002-01-11T21:00:00Z,1.94423828125002,0.46445873886114
2002-01-12T00:00:00Z,1.79421386718752,0
2002-01-12T03:00:00Z,4.45107421875002,-0.353031656413805
2002-01-12T06:00:00Z,7.2499938964844,-0.121061641402775
2002-01-12T09:00:00Z,6.66509399414065,-0.0792272205217159
2002-01-12T12:00:00Z,4.54403076171877,-0.0161083206421608
2002-01-12T15:00:00Z,4.65114746093752,-0.09743999762577
2002-01-12T18:00:00Z,4.68459472656252,-0.286026198591571
2002-01-12T21:00:00Z,4.80281982421877,-0.321600580355152
2002-01-13T00:00:00Z,3.63503417968752,0.0950929010286927
2002-01-13T03:00:00Z,3.66945800781252,0
2002-01-13T06:00:00Z,3.63265380859377,0.523548209457658
2002-01-13T09:00:00Z,2.45064697265627,-0.444858954870142
2002-01-13T12:00:00Z,0.281762695312523,0.528363023477141
2002-01-13T15:00:00Z,-0.983496093749977,0.13416619040072
2002-01-13T18:00:00Z,-1.86704101562498,-0.00367954110060964
2002-01-13T21:00:00Z,-2.7830871582031,0.413442219723947
2002-01-14T00:00:00Z,-3.43393554687498,-0.365551744471304
2002-01-14T03:00:00Z,-0.937506103515602,-0.733863073401153
2002-01-14T06:00:00Z,1.4934020996094,-0.0129177843973594
2002-01-14T09:00:00Z,0.837548828125023,-0.41207138565369
2002-01-14T12:00:00Z,-1.1204895019531,0.27534563705558
2002-01-14T15:00:00Z,-1.63498535156248,-0.12667950722971
2002-01-14T18:00:00Z,-1.83951416015623,-0.0940223028010223
2002-01-14T21:00:00Z,-2.13007202148435,0.285438810533378
2002-01-15T00:00:00Z,-2.54108276367185,-0.267401184100891
2002-01-15T03:00:00Z,-1.5787414550781,-0.276232848409563
2002-01-15T06:00:00Z,-0.422460937499977,0.547835625184234
2002-01-15T09:00:00Z,-0.605444335937477,-0.22505671295221
2002-01-15T12:00:00Z,-3.20364990234373,-0.0298626075164066
2002-01-15T15:00:00Z,-3.9785217285156,0
2002-01-15T18:00:00Z,-4.00180664062498,-0.0425912527134642
2002-01-15T21:00:00Z,-5.09323730468748,0
2002-01-16T00:00:00Z,-6.30002441406248,-0.0552789133507758
2002-01-16T03:00:00Z,-3.46686401367185,-0.422360892116558
2002-01-16T06:00:00Z,-0.664129638671852,0.353097938932478
2002-01-16T09:00:00Z,-0.659460449218727,-0.368512808927335
2002-01-16T12:00:00Z,-3.59146728515623,-0.0551648441614816
2002-01-16T15:00:00Z,-3.5616516113281,0
2002-01-16T18:00:00Z,-4.48184814453123,-0.426754633372184
2002-01-16T21:00:00Z,-4.91367187499998,-0.332340430759359
2002-01-17T00:00:00Z,-5.94455566406248,-0.421533087501302
2002-01-17T03:00:00Z,-2.57504882812498,-0.257700951624429
2002-01-17T06:00:00Z,1.17489013671877,0
2002-01-17T09:00:00Z,0.496820068359398,4.31999989086762
2002-01-17T12:00:00Z,-1.17319335937498,7.45652073528618
2002-01-17T15:00:00Z,-1.45133056640623,2.70486896624789
2002-01-17T18:00:00Z,-2.46344604492185,-0.00846753957830515
2002-01-17T21:00:00Z,-3.68546142578123,0
2002-01-18T00:00:00Z,-5.59622802734373,1.38555295416154
2002-01-18T03:00:00Z,-2.68985595703123,0
2002-01-18T06:00:00Z,-0.880957031249977,0
2002-01-18T09:00:00Z,-1.49277343749998,0.311718611192191
2002-01-18T12:00:00Z,-4.80515136718748,-0.429575981979724
2002-01-18T15:00:00Z,-5.01920166015623,0.267860446911072
2002-01-18T18:00:00Z,-5.85959472656248,0.197829194075894
2002-01-18T21:00:00Z,-6.30484619140623,-0.0667575466650305
2002-01-19T00:00:00Z,-5.50101318359373,0.0993173114693491
2002-01-19T03:00:00Z,-2.85797729492185,-0.160997173225042
2002-01-19T06:00:00Z,-0.534216308593727,0
2002-01-19T09:00:00Z,-0.336340332031227,-0.214550364034949
2002-01-19T12:00:00Z,-2.22824707031248,0.863999978173524
2002-01-19T15:00:00Z,-1.92764892578123,0.742831212119199
2002-01-19T18:00:00Z,-0.969488525390602,1.63519091438502
2002-01-19T21:00:00Z,-0.772070312499977,0.679490741458721
2002-01-20T00:00:00Z,-1.47077026367185,0.863999978173524
2002-01-20T03:00:00Z,-0.481115722656227,-0.0920816335565178
2002-01-20T06:00:00Z,-0.0822509765624773,-0.424105690035503
2002-01-20T09:00:00Z,-1.13913574218748,0
2002-01-20T12:00:00Z,-2.12991943359373,0
2002-01-20T15:00:00Z,-2.75089111328123,0.863999978173524
2002-01-20T18:00:00Z,-2.6673645019531,1.72799995634705
2002-01-20T21:00:00Z,-2.19974365234373,2.59199993452057
2002-01-21T00:00:00Z,-0.887213134765602,2.59199993452057
2002-01-21T03:00:00Z,1.71041259765627,2.43519270443358
2002-01-21T06:00:00Z,3.9680114746094,0.37071608385304
2002-01-21T09:00:00Z,3.26015625000002,-0.111487933099852
2002-01-21T12:00:00Z,1.92073974609377,2.11900269496255
2002-01-21T15:00:00Z,1.1171813964844,4.34476212831214
2002-01-21T18:00:00Z,0.865625000000023,4.62898439727724
2002-01-21T21:00:00Z,0.334619140625023,12.960000615567
2002-01-22T00:00:00Z,-0.588934326171852,6.5597650129348
2002-01-22T03:00:00Z,-0.741613769531227,9.50400007423013
2002-01-22T06:00:00Z,-0.0129150390624773,3.02197207929567
2002-01-22T09:00:00Z,-1.37717285156248,2.50910427421331
2002-01-22T12:00:00Z,-3.57163085937498,3.21350632002577
2002-01-22T15:00:00Z,-3.70755615234373,0.845667734392919
2002-01-22T18:00:00Z,-3.18802490234373,0.863999978173524
2002-01-22T21:00:00Z,-3.0429748535156,0.863999978173524
2002-01-23T00:00:00Z,-2.71732177734373,1.62909952341579
2002-01-23T03:00:00Z,-2.4094299316406,0.649537054414395
2002-01-23T06:00:00Z,-0.214575195312477,2.39340729312971
2002-01-23T09:00:00Z,-1.60538330078123,2.06494334852323
2002-01-23T12:00:00Z,-3.41013183593748,0.863999978173524
2002-01-23T15:00:00Z,-3.3689025878906,5.94062672462314
2002-01-23T18:00:00Z,-3.62058105468748,-0.00585613554449083
2002-01-23T21:00:00Z,-4.98056640624998,0.487117262673564
2002-01-24T00:00:00Z,-3.56290283203123,-0.216718042065622
2002-01-24T03:00:00Z,-1.89145507812498,0.436970785085578
2002-01-24T06:00:00Z,-0.488684082031227,0.144620008359198
2002-01-24T09:00:00Z,-0.498358154296852,-0.430544052505866
2002-01-24T12:00:00Z,-1.17307128906248,-0.40031344833551
2002-01-24T15:00:00Z,-1.1838439941406,-0.52714691410074
2002-01-24T18:00:00Z,-1.3525451660156,0.0118595183721482
2002-01-24T21:00:00Z,-1.02017822265623,0.810535327764228
2002-01-25T00:00:00Z,-0.441564941406227,-0.0543518372069229
2002-01-25T03:00:00Z,0.718499755859398,-0.135223292454612
2002-01-25T06:00:00Z,2.01870117187502,-0.357763018109836
2002-01-25T09:00:00Z,2.68685302734377,-0.0791106269389275
2002-01-25T12:00:00Z,2.3904968261719,-0.0218523116018332
2002-01-25T15:00:00Z,2.10152587890627,0.501575141970534
2002-01-25T18:00:00Z,2.18459472656252,0.0749660835936083
2002-01-25T21:00:00Z,1.99306640625002,2.28559632087126
2002-01-26T00:00:00Z,2.20610961914065,1.70688243233599
2002-01-26T03:00:00Z,2.75917968750002,2.39124067593366
2002-01-26T06:00:00Z,3.93795166015627,1.16315549821593
2002-01-26T09:00:00Z,2.47463378906252,0.463382934685796
2002-01-26T12:00:00Z,0.905511474609398,0.392747654404957
2002-01-26T15:00:00Z,-0.0519775390624773,1.21650290675461
2002-01-26T18:00:00Z,-0.649999999999977,-0.34735359804472
2002-01-26T21:00:00Z,-1.33548583984373,-0.334940064931288
2002-01-27T00:00:00Z,-1.84085693359373,0.0880024690559367
2002-01-27T03:00:00Z,-0.801397705078102,1.07058659777977
2002-01-27T06:00:00Z,-0.350927734374977,0.662777095567435
2002-01-27T09:00:00Z,-0.891577148437477,0.242332994093886
2002-01-27T12:00:00Z,-3.49344482421873,-0.369934170157649
2002-01-27T15:00:00Z,-4.33542480468748,0.23444796752301
2002-01-27T18:00:00Z,-5.12778320312498,0.139835084337392
2002-01-27T21:00:00Z,-5.5451721191406,-0.246309964859392
2002-01-28T00:00:00Z,-5.1290344238281,0.0726193553418852
2002-01-28T03:00:00Z,-3.39987792968748,-0.154335387196625
2002-01-28T06:00:00Z,-1.18442382812498,-0.250795723695774
2002-01-28T09:00:00Z,-1.56778564453123,0.0418399460613728
2002-01-28T12:00:00Z,-4.6650451660156,0.30810866956017
2002-01-28T15:00:00Z,-4.84836425781248,0.257441793655744
2002-01-28T18:00:00Z,-5.37863769531248,-0.170819087361451
2002-01-28T21:00:00Z,-5.59366455078123,0.372770527610555
2002-01-29T00:00:00Z,-6.7109436035156,0.216336082667112
2002-01-29T03:00:00Z,-4.97586669921873,0.678327438072301
2002-01-29T06:00:00Z,-3.12991943359373,0.595498020993546
2002-01-29T09:00:00Z,-3.18903198242185,-0.0021481018563918
2002-01-29T12:00:00Z,-6.01825561523435,-0.259035108319949
2002-01-29T15:00:00Z,-6.88727416992185,0
2002-01-29T18:00:00Z,-6.10343017578123,-0.293005783169065
2002-01-29T21:00:00Z,-8.55704345703123,0
2002-01-30T00:00:00Z,-9.69986572265623,0.322473784763133
2002-01-30T03:00:00Z,-6.13040771484373,0.513845226669218
2002-01-30T06:00:00Z,-2.82828369140623,0
2002-01-30T09:00:00Z,-3.78220214843748,-0.272539179422893
2002-01-30T12:00:00Z,-5.32840576171873,0
2002-01-30T15:00:00Z,-4.97739257812498,0
2002-01-30T18:00:00Z,-4.77011718749998,0
2002-01-30T21:00:00Z,-4.96835937499998,-0.181945945951156
2002-01-31T00:00:00Z,-4.9780334472656,0
2002-01-31T03:00:00Z,-3.83670654296873,0
2002-01-31T06:00:00Z,-1.23337402343748,0
2002-01-31T09:00:00Z,-0.553350830078102,-0.121481663154555
2002-01-31T12:00:00Z,-3.30258789062498,0.244359345379053
