site,ensemble,AGB_PFT,BSEEDS,DBH,DDBH,NPP_PFT,TRANSP_PFT,DENS,lon,lat,dtime,pft,date
MANDIFORE-SEUS-5605,13,0.013564473018050194,0,15.68782901763916,0,3.1113998044673963e-9,8.591906208721412e-8,0.7027295827865601,-91.2805832,33.2113616,181,10,2005-07-01
MANDIFORE-SEUS-5605,13,0.012423326261341572,0,15.742527961730957,0.6563884019851685,1.058576337698014e-9,1.0420838947311495e-7,0.6848245859146118,-91.2805832,33.2113616,212,10,2005-08-01
MANDIFORE-SEUS-5605,13,0.012106905691325665,0,19.137880325317383,0,-6.81886713760349e-10,1.021894036057347e-7,0.5969282388687134,-91.2805832,33.2113616,243,10,2005-09-01
MANDIFORE-SEUS-5605,13,0.011030947789549828,0,18.97723388671875,0,-5.367044031423518e-10,5.924595924966525e-8,0.5187032222747803,-91.2805832,33.2113616,273,10,2005-10-01
MANDIFORE-SEUS-5605,13,0.010078661143779755,0,18.97723388671875,0,-4.646913409622755e-10,3.90158518825956e-8,0.5079749822616577,-91.2805832,33.2113616,304,10,2005-11-01
MANDIFORE-SEUS-5605,13,0.01047507394105196,0,19.780467987060547,0,2.6051394375059544e-10,2.4768246120743242e-08,0.9983734488487244,-91.2805832,33.2113616,0,11,2005-01-01
MANDIFORE-SEUS-5605,13,0.009792756289243698,0,19.780467987060547,-8.940696716308594e-7,5.142724468498727e-9,1.6156980109371943e-7,0.9884268045425415,-91.2805832,33.2113616,31,11,2005-02-01
MANDIFORE-SEUS-5605,13,0.008298923261463642,0,19.780467987060547,0,-1.123086623699976e-9,2.33972254903847e-8,0.9788000583648682,-91.2805832,33.2113616,59,11,2005-03-01
MANDIFORE-SEUS-5605,13,0.0074584996327757835,0,19.533187866210938,0,-9.607898504571111e-11,5.973225802868853e-10,0.9378873705863953,-91.2805832,33.2113616,90,11,2005-04-01
MANDIFORE-SEUS-5605,13,0.03409569337964058,0,30.918079376220703,0,-4.6935285519245085e-11,3.1465444139122667e-10,0.764909029006958,-91.2805832,33.2113616,120,11,2005-05-01
MANDIFORE-SEUS-5605,13,0.031759802252054214,0,30.918079376220703,0,-2.9123224665195124e-11,3.6325662478020604e-9,0.7531935572624207,-91.2805832,33.2113616,151,11,2005-06-01
MANDIFORE-SEUS-5605,13,0.029360102489590645,0,30.918079376220703,0,1.3648056296222677e-10,7.0161467746743256e-9,0.7374330759048462,-91.2805832,33.2113616,181,11,2005-07-01
MANDIFORE-SEUS-5605,13,0.02720535360276699,0,30.918079376220703,0,-1.2144105165923236e-10,1.2427738838027835e-8,0.7170366048812866,-91.2805832,33.2113616,212,11,2005-08-01
MANDIFORE-SEUS-5605,13,0.025151798501610756,0,30.947599411010742,0.3542373776435852,-6.342000813397419e-10,1.5259789876154173e-8,0.6898357272148132,-91.2805832,33.2113616,243,11,2005-09-01
MANDIFORE-SEUS-5605,13,0.0249432772397995,0,38.47252655029297,0,-7.048910344309434e-10,1.2886033573522582e-8,0.6749334335327148,-91.2805832,33.2113616,273,11,2005-10-01
MANDIFORE-SEUS-5605,13,0.0230276957154274,0,38.47252655029297,0,-2.1661523963434348e-10,2.7473696651014734e-9,0.6509913206100464,-91.2805832,33.2113616,304,11,2005-11-01
MANDIFORE-SEUS-5605,13,0.05790163576602936,0.07434481382369995,69.41907501220703,-5.0067901611328125e-6,7.634488383700955e-7,1.0980529623338953e-6,3.331934690475464,-91.2805832,33.2113616,0,1,2006-01-01
MANDIFORE-SEUS-5605,13,0.05264631658792496,0.04660959914326668,70.88700103759766,0,6.419538749469211e-7,1.159825274044124e-6,2.907259225845337,-91.2805832,33.2113616,31,1,2006-02-01
MANDIFORE-SEUS-5605,13,0.05945734307169914,0.23154190182685852,77.39347839355469,-2.1457672119140625e-6,2.2787435227655806e-6,5.030459305999102e-6,2.7652857303619385,-91.2805832,33.2113616,59,1,2006-03-01
MANDIFORE-SEUS-5605,13,0.0666375607252121,0.5108532905578613,82.33457946777344,7.152557373046875e-7,4.4215289562998805e-6,1.411762241332326e-5,3.383896827697754,-91.2805832,33.2113616,90,1,2006-04-01
MANDIFORE-SEUS-5605,13,0.07729844003915787,0.5270850658416748,87.751129150390625,-1.430511474609375e-6,4.2948249756591395e-6,1.8107755749952048e-5,4.335297584533691,-91.2805832,33.2113616,120,1,2006-05-01
MANDIFORE-SEUS-5605,13,0.08741660416126251,0.3109394907951355,99.166168212890625,4.291534423828125e-6,2.7555759061215213e-6,1.9644236090243794e-5,4.802471160888672,-91.2805832,33.2113616,151,1,2006-06-01
MANDIFORE-SEUS-5605,13,0.0892934650182724,0.2136552631855011,100.45403289794922,-2.86102294921875e-6,1.994625790757709e-6,2.0316530935815535e-5,5.011014938354492,-91.2805832,33.2113616,181,1,2006-07-01
MANDIFORE-SEUS-5605,13,0.08711059391498566,0.16062186658382416,100.03804016113281,-7.152557373046875e-7,1.5212806374620413e-6,1.9168184735463e-5,5.260104656219482,-91.2805832,33.2113616,212,1,2006-08-01
MANDIFORE-SEUS-5605,13,0.093842513859272,0.27190086245536804,104.21502685546875,-5.364418029785156e-7,2.467756530677434e-6,1.7967036910704337e-5,5.880312919616699,-91.2805832,33.2113616,243,1,2006-09-01
MANDIFORE-SEUS-5605,13,0.10352719575166702,0.2808648347854614,109.48463439941406,1.2516975402832031e-6,2.5435583665966988e-6,9.430142199562397e-6,6.152988910675049,-91.2805832,33.2113616,273,1,2006-10-01
MANDIFORE-SEUS-5605,13,0.09479758888483047,0.08607471734285355,110.29024505615234,5.364418029785156e-6,1.0198826885243761e-6,1.5107873423403362e-6,5.517600059509277,-91.2805832,33.2113616,304,1,2006-11-01
MANDIFORE-SEUS-5605,13,0.08401068300008774,0.053173113614320755,110.6838607788086,-3.933906555175781e-6,7.29366320229019e-7,5.257181214801676e-7,4.84559440612793,-91.2805832,33.2113616,0,8,2006-01-01
MANDIFORE-SEUS-5605,13,0.08373025804758072,0,45.238929748535156,0,9.383881661051419e-6,1.0548220643613604e-6,1.2345516681671143,-91.2805832,33.2113616,31,8,2006-02-01
MANDIFORE-SEUS-5605,13,0.08411741256713867,0,45.238929748535156,0,1.1840348633995745e-5,1.7839397514762823e-6,1.2209957838058472,-91.2805832,33.2113616,59,8,2006-03-01
MANDIFORE-SEUS-5605,13,0.08470699936151505,0,45.238929748535156,0,1.9168865037499927e-5,4.15878548665205e-6,1.1763261556625366,-91.2805832,33.2113616,90,8,2006-04-01
MANDIFORE-SEUS-5605,13,0.08491185307502747,0,45.238929748535156,0,2.059998041659128e-5,7.0575574682152364e-6,1.1314440965652466,-91.2805832,33.2113616,120,8,2006-05-01
MANDIFORE-SEUS-5605,13,0.08309854567050934,0,45.238929748535156,0,1.813848029996734e-5,8.5425681390916e-6,1.0823434591293335,-91.2805832,33.2113616,151,8,2006-06-01
MANDIFORE-SEUS-5605,13,0.08025984466075897,0,45.238929748535156,0,1.3022501661907881e-5,9.314045200881083e-6,1.0409414768218994,-91.2805832,33.2113616,181,8,2006-07-01
MANDIFORE-SEUS-5605,13,0.07813791930675507,0,45.238929748535156,0,1.118400086852489e-5,9.459085049456917e-6,1.0043400526046753,-91.2805832,33.2113616,212,8,2006-08-01
MANDIFORE-SEUS-5605,13,0.07576315850019455,0,45.238929748535156,0,9.13287112780381e-6,9.231293915945571e-6,0.9712388515472412,-91.2805832,33.2113616,243,8,2006-09-01
MANDIFORE-SEUS-5605,13,0.07323239743709564,0,45.238929748535156,0,1.4058615306566935e-5,7.543573246948654e-6,0.9416283965110779,-91.2805832,33.2113616,273,8,2006-10-01
MANDIFORE-SEUS-5605,13,0.07303205877542496,0,45.530277252197266,0,1.4159943020786159e-5,3.4763625080813654e-6,1.576370120048523,-91.2805832,33.2113616,304,8,2006-11-01
MANDIFORE-SEUS-5605,13,0.07221377640962601,0,45.574188232421875,1.3602858781814575,8.783476005191915e-6,8.430434377260099e-7,1.539992094039917,-91.2805832,33.2113616,0,9,2006-01-01
MANDIFORE-SEUS-5605,13,0.07148750126361847,0,45.574188232421875,0,5.347082606022013e-6,3.0319213806251355e-7,1.5182431936264038,-91.2805832,33.2113616,31,9,2006-02-01
MANDIFORE-SEUS-5605,13,0.06693495064973831,0,49.49861145019531,0,-8.718695099219076e-9,0,1.2286350727081299,-91.2805832,33.2113616,59,9,2006-03-01
MANDIFORE-SEUS-5605,13,0.0667002946138382,0,49.49861145019531,0,-6.676213359924077e-9,0,1.2225899696350098,-91.2805832,33.2113616,90,9,2006-04-01
MANDIFORE-SEUS-5605,13,0.07514176517724991,0,49.49861145019531,0,4.400298223572463e-7,1.0791828799483483e-6,1.2162163257598877,-91.2805832,33.2113616,120,9,2006-05-01
MANDIFORE-SEUS-5605,13,0.07490293681621552,0,49.49861145019531,0,1.663173293309228e-6,6.024823960615322e-6,1.2102422714233398,-91.2805832,33.2113616,151,9,2006-06-01
MANDIFORE-SEUS-5605,13,0.19928784668445587,0,62.578041076660156,156.95318603515625,1.5643646520402399e-6,8.019071174203418e-6,1.2037402391433716,-91.2805832,33.2113616,181,9,2006-07-01
MANDIFORE-SEUS-5605,13,0.2131156325340271,0,76.64714050292969,0,1.5417025451824884e-6,1.600501491338946e-5,1.2035372257232666,-91.2805832,33.2113616,212,9,2006-08-01
MANDIFORE-SEUS-5605,13,0.21268509328365326,0,77.46050262451172,0,1.2451637303456664e-6,2.0434277757885866e-5,1.7917861938476562,-91.2805832,33.2113616,243,9,2006-09-01
MANDIFORE-SEUS-5605,13,0.21001185476779938,0,77.46050262451172,0,5.959952886769315e-7,1.7203330571646802e-5,1.7794603109359741,-91.2805832,33.2113616,273,9,2006-10-01
MANDIFORE-SEUS-5605,13,0.2107306569814682,0,77.46050262451172,0,1.7290265077463118e-6,1.6070383935584687e-5,1.773560643196106,-91.2805832,33.2113616,304,9,2006-11-01
MANDIFORE-SEUS-5605,13,0.21116670966148376,0,77.23274993896484,0,1.750355409058102e-6,6.707336524414131e-6,1.7459590435028076,-91.2805832,33.2113616,0,10,2006-01-01
